ACC,EM_prop,Uncertainty,Paired
0.571428571,0.555555556,Low,1
0.642857143,0.333333333,Low,2
0.692307692,0.5,Low,3
0.307692308,0.375,Low,4
0.642857143,0.888888889,Low,5
0.714285714,0.888888889,Low,6
0.642857143,0.888888889,Low,7
0.642857143,0.555555556,Low,8
0.538461538,0.777777778,Low,9
0.5,0.666666667,Low,10
0.857142857,0.555555556,Low,11
0.642857143,0.777777778,Low,12
0.769230769,0.888888889,Low,13
0.615384615,0.666666667,Low,14
0.785714286,0.888888889,Low,15
0.538461538,0.666666667,Low,16
0.692307692,0.777777778,Low,17
0.615384615,0.875,Low,18
0.642857143,0.777777778,Low,19
0.714285714,0.888888889,Low,20
0.571428571,0.888888889,Low,21
0.692307692,0.777777778,Low,22
0.642857143,0.777777778,Low,23
0.714285714,0.888888889,Low,24
0.785714286,0.888888889,Low,25
0.357142857,0.333333333,Low,26
0.642857143,0.777777778,Low,27
0.714285714,1,Low,28
0.714285714,0.777777778,Low,29
0.5,0.777777778,Low,30
0.571428571,0,Low,31
0.642857143,0.444444444,Low,32
0.642857143,0.666666667,Low,33
0.785714286,0.888888889,Low,34
0.857142857,0.777777778,Low,35
0.714285714,0.888888889,Low,36
0.642857143,0.888888889,Low,37
0.714285714,0.777777778,Low,38
0.785714286,0.888888889,Low,39
0.785714286,0.555555556,Low,40
0.692307692,0.888888889,Low,41
0.571428571,0.666666667,Low,42
0.357142857,0.333333333,Low,43
0.714285714,0.666666667,Low,44
0.714285714,0.777777778,Low,45
0.333333333,0.571428571,Low,46
0.714285714,0.444444444,Low,47
0.642857143,0.111111111,Low,48
0.714285714,0.888888889,Low,49
0.714285714,0.666666667,Low,50
0.785714286,0.888888889,Low,51
0.571428571,0.666666667,Low,52
0.428571429,0.222222222,Low,53
0.714285714,0.777777778,Low,54
0.714285714,0.888888889,Low,55
0.769230769,0.666666667,Low,56
0.571428571,0.444444444,Low,57
0.785714286,0.888888889,Low,58
0.714285714,0.888888889,Low,59
0.714285714,0.888888889,Low,60
0.785714286,0.888888889,Low,61
0.714285714,0.888888889,Low,62
0.785714286,0.888888889,Low,63
0.428571429,0.333333333,Low,64
0.785714286,0.888888889,Low,65
0.785714286,0.666666667,Low,66
0.5,0.444444444,Low,67
0.615384615,0.777777778,Low,68
0.714285714,0.666666667,Low,69
0.571428571,0.333333333,Low,70
0.571428571,0.555555556,Low,71
0.785714286,0.888888889,Low,72
0.714285714,0.888888889,Low,73
0.583333333,0.714285714,Low,74
0.642857143,0.555555556,Low,75
0.571428571,0.666666667,Low,76
0.5,0.777777778,Low,77
0.428571429,0.222222222,Low,78
0.428571429,0.444444444,Low,79
0.461538462,0.25,Low,80
0.785714286,0.888888889,Low,81
0.785714286,0.888888889,Low,82
0.928571429,0.666666667,Low,83
0.538461538,0.375,Low,84
0.538461538,0.666666667,Low,85
0.642857143,0.444444444,Low,86
0.714285714,0.888888889,Low,87
0.571428571,0.777777778,Low,88
0.785714286,0.888888889,Low,89
0.785714286,0.888888889,Low,90
0.5,0,Low,91
0.642857143,0.111111111,Low,92
0.714285714,0.888888889,Low,93
0.571428571,0.444444444,Low,94
0.714285714,0.777777778,Low,95
0.785714286,0.888888889,Low,96
0.769230769,0.888888889,Low,97
0.714285714,1,Low,98
0.692307692,0.777777778,Low,99
0.615384615,0.75,Low,100
0.714285714,0.444444444,Low,101
0.642857143,0.777777778,Low,102
0.928571429,0.666666667,Low,103
0.5,0.888888889,Low,104
0.785714286,0.888888889,Low,105
0.692307692,0.777777778,Low,106
0.615384615,0.333333333,Low,107
0.785714286,0.222222222,Low,108
0.714285714,0.777777778,Low,109
0.714285714,0.777777778,Low,110
0.714285714,0.777777778,Low,111
0.5,0.444444444,Low,112
0.714285714,0.555555556,Low,113
0.666666667,0.777777778,Low,114
0.714285714,0.666666667,Low,115
0.714285714,1,Low,116
0.428571429,0.444444444,Low,117
0.714285714,1,Low,118
0.769230769,0.888888889,Low,119
0.642857143,0.777777778,Low,120
0.5,0.444444444,Low,121
0.642857143,0.777777778,Low,122
0.785714286,0.444444444,Low,123
0.785714286,0.888888889,Low,124
0.642857143,0.777777778,Low,125
0.785714286,0.666666667,Low,126
0.785714286,0.777777778,Low,127
0.714285714,0.888888889,Low,128
0.714285714,0.666666667,Low,129
0.714285714,0.777777778,Low,130
0.571428571,0.888888889,Low,131
0.642857143,0.777777778,Low,132
0.583333333,0.777777778,Low,133
0.785714286,0.888888889,Low,134
0.5,0.888888889,Low,135
0.642857143,0.777777778,Low,136
0.642857143,0.777777778,Low,137
0.571428571,0.666666667,Low,138
0.538461538,0.666666667,Low,139
0.785714286,0.888888889,Low,140
0.642857143,0.777777778,Low,141
0.785714286,0.555555556,Low,142
0.714285714,0.888888889,Low,143
0.714285714,0.777777778,Low,144
0.714285714,0.888888889,Low,145
0.714285714,0.888888889,Low,146
0.642857143,0.777777778,Low,147
0.846153846,0.875,Low,148
0.571428571,0.333333333,Low,149
0.785714286,0.888888889,Low,150
0.785714286,0.555555556,Low,151
0.714285714,0.666666667,Low,152
0.642857143,0.777777778,Low,153
0.642857143,0.444444444,Low,154
0.5,0.666666667,Low,155
0.785714286,0.888888889,Low,156
0.714285714,0.777777778,Low,157
0.571428571,0.444444444,Low,158
0.714285714,0.666666667,Low,159
0.5,0.666666667,Low,160
0.785714286,0.888888889,Low,161
0.642857143,0.777777778,Low,162
0.428571429,0.555555556,Low,163
0.692307692,0.875,Low,164
0.846153846,0.75,Low,165
0.75,0.714285714,Low,166
0.571428571,0.666666667,Low,167
0.714285714,0.333333333,Low,168
0.642857143,0.666666667,Low,169
0.642857143,0.555555556,Low,170
0.714285714,0.777777778,Low,171
0.785714286,0.888888889,Low,172
0.642857143,0.888888889,Low,173
0.214285714,0.333333333,Low,174
0.583333333,0.625,Low,175
0.714285714,0.888888889,Low,176
0.538461538,0.555555556,Low,177
0.642857143,0.444444444,Low,178
0.5,0.555555556,Low,179
0.785714286,0.888888889,Low,180
0.285714286,0.333333333,Low,181
0.571428571,0.666666667,Low,182
0.538461538,0.666666667,Low,183
0.461538462,0.875,Low,184
0.538461538,0.25,Low,185
0.642857143,0.888888889,Low,186
0.642857143,0.555555556,Low,187
0.785714286,0.888888889,Low,188
0.714285714,0.888888889,Low,189
0.571428571,0.666666667,Low,190
0.714285714,0.555555556,Low,191
0.714285714,0.777777778,Low,192
0.5,0.555555556,Low,193
0.428571429,0.666666667,Low,194
0.714285714,0.777777778,Low,195
0.714285714,0.888888889,Low,196
0.642857143,0.666666667,Low,197
0.5,0.75,Low,198
0.714285714,0.777777778,Low,199
0.714285714,0.888888889,Low,200
0.642857143,0.777777778,Low,201
0.785714286,0.888888889,Low,202
0.692307692,0.333333333,Low,203
0.714285714,0.666666667,Low,204
0.642857143,0.444444444,Low,205
0.75,1,Low,206
0.785714286,0.888888889,Low,207
0.5,0.888888889,Low,208
0.5,0.555555556,Low,209
0.5,0.666666667,Low,210
0.785714286,0.888888889,Low,211
0.428571429,0.555555556,Low,212
0.5,0.222222222,Low,213
0.714285714,0.888888889,Low,214
0.785714286,0.888888889,Low,215
0.615384615,0.75,Low,216
0.714285714,0.888888889,Low,217
0.714285714,0.555555556,Low,218
0.428571429,0.777777778,Low,219
0.642857143,0.777777778,Low,220
0.642857143,0.555555556,Low,221
0.642857143,1,Low,222
0.769230769,0.875,Low,223
0.714285714,0.444444444,Low,224
0.571428571,0.444444444,Low,225
0.833333333,0.777777778,Low,226
0.642857143,0.888888889,Low,227
0.714285714,0.888888889,Low,228
0.785714286,0.666666667,Low,229
0.785714286,0.555555556,Low,230
0.642857143,0.777777778,Low,231
0.538461538,0.5,Low,232
0.642857143,0.555555556,Low,233
0.692307692,0.888888889,Low,234
0.666666667,0.8,Low,235
0.785714286,0.888888889,Low,236
0.692307692,1,Low,237
0.785714286,0.888888889,Low,238
0.714285714,0.666666667,Low,239
0.642857143,0.777777778,Low,240
0.428571429,0.555555556,Low,241
0.571428571,0.666666667,Low,242
0.714285714,0.888888889,Low,243
0.5,0.666666667,Low,244
0.785714286,0.777777778,Low,245
0.642857143,0.777777778,Low,246
0.384615385,0.75,Low,247
0.692307692,0.666666667,Low,248
0.642857143,0.333333333,Low,249
0.714285714,0.888888889,Low,250
0.714285714,0.666666667,Low,251
0.642857143,0.777777778,Low,252
0.571428571,0.333333333,Low,253
0.714285714,0.888888889,Low,254
0.714285714,0.777777778,Low,255
0.785714286,0.444444444,Low,256
0.571428571,0.333333333,Low,257
0.642857143,0.777777778,Low,258
0.555555556,0.666666667,Low,259
0.785714286,0.888888889,Low,260
0.714285714,0.888888889,Low,261
0.571428571,0.444444444,Low,262
0.785714286,0.888888889,Low,263
0.785714286,0.888888889,Low,264
0.571428571,0.888888889,Low,265
0.428571429,0.666666667,Low,266
0.714285714,0.666666667,Low,267
0.714285714,0.222222222,Low,268
0.785714286,0.888888889,Low,269
0.307692308,0.555555556,Low,270
0.428571429,0.444444444,Low,271
0.642857143,0.444444444,Low,272
0.916666667,0.625,Low,273
0.571428571,0.777777778,Low,274
0.615384615,0.555555556,Low,275
0.428571429,0.444444444,Low,276
0.153846154,0.125,Low,277
0.5,0.428571429,Low,278
0.785714286,0.888888889,Low,279
0.714285714,0.777777778,Low,280
0.615384615,0.777777778,Low,281
0.714285714,0.444444444,Low,282
0.642857143,0.777777778,Low,283
0.384615385,0.333333333,Low,284
0.769230769,0.666666667,Low,285
0.769230769,0.875,Low,286
0.538461538,0.888888889,Low,287
0.538461538,0.375,Low,288
0.384615385,0.222222222,Low,289
0.571428571,0.666666667,Low,290
0.714285714,0.444444444,Low,291
0.769230769,0.444444444,Low,292
0.714285714,0.888888889,Low,293
0.785714286,0.888888889,Low,294
0.538461538,0.5,Low,295
0.571428571,0.222222222,Low,296
0.642857143,0.777777778,Low,297
0.538461538,0.888888889,Low,298
0.714285714,0.777777778,Low,299
0.785714286,0.555555556,Low,300
0.769230769,0.875,Low,301
0.642857143,0.777777778,Low,302
0.615384615,0.875,Low,303
0.461538462,0.375,Low,304
0.461538462,0.555555556,Low,305
0.428571429,0.333333333,Low,306
0.285714286,0.555555556,Low,307
0.538461538,0.5,Low,308
0.538461538,0.5,Low,309
0.571428571,0.666666667,Low,310
0.642857143,0.777777778,Low,311
0.692307692,0.888888889,Low,312
0.785714286,0.888888889,Low,313
0.4,0.666666667,Low,314
0.692307692,1,Low,315
0.642857143,0.777777778,Low,316
0.785714286,0.888888889,Low,317
0.714285714,0.888888889,Low,318
0.5,0.777777778,Low,319
0.785714286,0.222222222,Low,320
0.571428571,0.222222222,Low,321
0.571428571,0.555555556,Low,322
0.571428571,0.111111111,Low,323
0.642857143,1,Low,324
0.785714286,0.888888889,Low,325
0.642857143,0.777777778,Low,326
0.538461538,0.555555556,Low,327
0.714285714,0.888888889,Low,328
0.461538462,0.333333333,Low,329
0.571428571,0.444444444,Low,330
0.642857143,1,Low,331
0.769230769,0.888888889,Low,332
0.642857143,0.333333333,Low,333
0.642857143,0.111111111,Low,334
0.714285714,0.222222222,Low,335
0.642857143,0.666666667,Low,336
0.571428571,0.222222222,Low,337
0.714285714,0.777777778,Low,338
0.461538462,0.666666667,Low,339
0.714285714,0.888888889,Low,340
0.714285714,0.777777778,Low,341
0.692307692,0.75,Low,342
0.571428571,0.666666667,Low,343
0.615384615,0.555555556,Low,344
0.642857143,0.888888889,Low,345
0.692307692,0.888888889,Low,346
0.714285714,0.777777778,Low,347
0.857142857,0.777777778,Low,348
0.714285714,0.444444444,Low,349
0.538461538,0.111111111,Low,350
0.642857143,0.444444444,Low,351
0.571428571,0.666666667,Low,352
0.642857143,0.444444444,Low,353
0.571428571,0.666666667,Low,354
0.714285714,0.666666667,Low,355
0.461538462,0.625,Low,356
0.571428571,0.888888889,Low,357
0.642857143,0.555555556,Low,358
0.642857143,0.111111111,Low,359
0.642857143,0.777777778,Low,360
0.692307692,0.777777778,Low,361
0.642857143,0.777777778,Low,362
0.785714286,0.555555556,Low,363
0.857142857,0.777777778,Low,364
0.714285714,0.888888889,Low,365
0.714285714,0.444444444,Low,366
0.307692308,0.333333333,Low,367
0.428571429,0.222222222,Low,368
0.785714286,0.888888889,Low,369
0.666666667,0.5,Low,370
0.692307692,0.777777778,Low,371
0.714285714,0.777777778,Low,372
0.642857143,0.777777778,Low,373
0.307692308,0.333333333,Low,374
0.692307692,0.777777778,Low,375
0.666666667,0.375,Low,376
0.714285714,0.777777778,Low,377
0.714285714,0.777777778,Low,378
0.428571429,0.555555556,Low,379
0.769230769,0.888888889,Low,380
0.307692308,0.333333333,Low,381
0.642857143,0.222222222,Low,382
0.785714286,0.888888889,Low,383
0.5,0.333333333,Low,384
0.714285714,0.777777778,Low,385
0.642857143,0.666666667,Low,386
0.785714286,0.888888889,Low,387
0.384615385,0.555555556,Low,388
0.714285714,0.777777778,Low,389
0.785714286,0.888888889,Low,390
0.857142857,0.555555556,Low,391
0.642857143,0.666666667,Low,392
0.5,0.333333333,Low,393
0.428571429,0.444444444,Low,394
0.571428571,0.666666667,Low,395
0.714285714,0.888888889,Low,396
0.642857143,0.777777778,Low,397
0.538461538,0.666666667,Low,398
0.615384615,0.888888889,Low,399
0.769230769,0.875,Low,400
0.769230769,0.888888889,Low,401
0.571428571,0.444444444,Low,402
0.785714286,0.888888889,Low,403
0.846153846,0.5,Low,404
0.714285714,0.888888889,Low,405
0.5,0.666666667,Low,406
0.5,0.666666667,Low,407
0.642857143,0.777777778,Low,408
0.714285714,0.666666667,Low,409
0.642857143,0.777777778,Low,410
0.75,0.25,Low,411
0.5,0.5,Low,412
0.769230769,0.777777778,Low,413
0.5,0.444444444,Low,414
0.428571429,0.111111111,Low,415
0.642857143,0.777777778,Low,416
0.538461538,0.777777778,Low,417
0.642857143,0.333333333,Low,418
0.642857143,0.777777778,Low,419
0.785714286,0.888888889,Low,420
0.785714286,0.777777778,Low,421
0.714285714,0.888888889,Low,422
0.714285714,0.777777778,Low,423
0.571428571,0.555555556,Low,424
0.714285714,0.888888889,Low,425
0.714285714,1,Low,426
0.571428571,0.444444444,Low,427
0.357142857,0.222222222,Low,428
0.642857143,0.555555556,Low,429
0.785714286,0.888888889,Low,430
0.5,0.888888889,Low,431
0.714285714,0.444444444,Low,432
0.428571429,0.444444444,Low,433
0.642857143,0.777777778,Low,434
0.357142857,0.555555556,Low,435
0.785714286,0.888888889,Low,436
0.571428571,0.555555556,Low,437
0.769230769,0.666666667,Low,438
0.692307692,0.555555556,Low,439
0.642857143,0.777777778,Low,440
0.714285714,0.666666667,Low,441
0.5,0.555555556,Low,442
0.714285714,0.777777778,Low,443
0.857142857,0.555555556,Low,444
0.5,0.444444444,Low,445
0.5,0.333333333,Low,446
0.642857143,0.555555556,Low,447
0.692307692,0.5,Low,448
0.692307692,0.888888889,Low,449
0.846153846,0.5,Low,450
0.416666667,0.285714286,Low,451
0.692307692,0.625,Low,452
0.692307692,0.777777778,Low,453
0.785714286,0.888888889,Low,454
0.692307692,0.777777778,Low,455
0.642857143,0.777777778,Low,456
0.714285714,0.666666667,Low,457
0.714285714,0.555555556,Low,458
0.571428571,0.888888889,Low,459
0.714285714,0.888888889,Low,460
0.461538462,0,Low,461
0.714285714,0.777777778,Low,462
0.571428571,0.777777778,Low,463
0.714285714,0.888888889,Low,464
0.642857143,0.777777778,Low,465
0.428571429,0.333333333,Low,466
0.5,0.555555556,Low,467
0.571428571,0.666666667,Low,468
0.5,0.888888889,Low,469
0.785714286,0.777777778,Low,470
0.571428571,0.222222222,Low,471
0.714285714,0.666666667,Low,472
0.785714286,0.888888889,Low,473
0.571428571,0.777777778,Low,474
0.538461538,0.444444444,Low,475
0.642857143,0.777777778,Low,476
0.571428571,0.444444444,Low,477
0.714285714,0.777777778,Low,478
0.642857143,0.666666667,Low,479
0.785714286,0.888888889,Low,480
0.5,0.333333333,Low,481
0.538461538,0.666666667,Low,482
0.785714286,0.888888889,Low,483
0.571428571,0.444444444,Low,484
0.714285714,0.888888889,Low,485
0.769230769,0.888888889,Low,486
0.428571429,0.333333333,Low,487
0.5,0.555555556,Low,488
0.642857143,0.555555556,Low,489
0.692307692,0.888888889,Low,490
0.461538462,0.444444444,Low,491
0.857142857,0.777777778,Low,492
0.714285714,0.777777778,Low,493
0.571428571,0.888888889,Low,494
0.642857143,0.555555556,Low,495
0.714285714,0.777777778,Low,496
0.642857143,0.666666667,Low,497
0.642857143,0.444444444,Low,498
0.785714286,0.777777778,Low,499
0.538461538,0.444444444,Low,500
0.642857143,1,Low,501
0.642857143,0.777777778,Low,502
0.714285714,0.666666667,Low,503
0.571428571,0.777777778,Low,504
0.642857143,0.777777778,Low,505
0.692307692,0.75,Low,506
0.428571429,0.333333333,Low,507
0.785714286,0.888888889,Low,508
0.538461538,0.625,Low,509
0.428571429,0.333333333,Low,510
0.5,0.666666667,Low,511
0.692307692,0.75,Low,512
0.642857143,0.777777778,Low,513
0.714285714,0.888888889,Low,514
0.642857143,1,Low,515
0.714285714,0.777777778,Low,516
0.571428571,0.555555556,Low,517
0.714285714,0.888888889,Low,518
0.785714286,0.888888889,Low,519
0.285714286,0.555555556,Low,520
0.857142857,0.777777778,Low,521
0.642857143,0.777777778,Low,522
0.769230769,0.625,Low,523
0.714285714,0.888888889,Low,524
0.714285714,0.888888889,Low,525
0.785714286,0.888888889,Low,526
0.642857143,0.666666667,Low,527
0.642857143,0.777777778,Low,528
0.714285714,0.555555556,Low,529
0.692307692,0.777777778,Low,530
0.714285714,0.888888889,Low,531
0.692307692,0.777777778,Low,532
0.5,0.777777778,Low,533
0.785714286,0.888888889,Low,534
0.714285714,0.444444444,Low,535
0.571428571,0.666666667,Low,536
0.538461538,0.444444444,Low,537
0.785714286,0.888888889,Low,538
0.428571429,0.111111111,Low,539
0.642857143,0.888888889,Low,540
0.785714286,0.222222222,Low,541
0.714285714,0.888888889,Low,542
0.461538462,0.444444444,Low,543
0.785714286,0.888888889,Low,544
0.785714286,0.666666667,Low,545
0.785714286,0.888888889,Low,546
0.454545455,0.625,Low,547
0.785714286,0.888888889,Low,548
0.461538462,0.75,Low,549
0.692307692,0.75,Low,550
0.642857143,1,Low,551
0.428571429,0.777777778,Low,552
0.642857143,1,Low,553
0.769230769,0.888888889,Low,554
0.571428571,0.777777778,Low,555
0.571428571,0.666666667,Low,556
0.785714286,0.888888889,Low,557
0.714285714,0.888888889,Low,558
0.428571429,0.333333333,Low,559
0.428571429,0.444444444,Low,560
0.5,0.555555556,Low,561
0.571428571,0.777777778,Low,562
0.714285714,1,Low,563
0.714285714,0.777777778,Low,564
0.5,0.444444444,Low,565
0.615384615,0.75,Low,566
0.5,0.333333333,Low,567
0.571428571,0.444444444,Low,568
0.785714286,0.888888889,Low,569
0.461538462,0.555555556,Low,570
0.714285714,0.777777778,Low,571
0.714285714,0.888888889,Low,572
0.785714286,0.333333333,Low,573
0.461538462,0.888888889,Low,574
0.785714286,0.666666667,Low,575
0.714285714,0.888888889,Low,576
0.642857143,0.777777778,Low,577
0.461538462,0.333333333,Low,578
0.692307692,0.555555556,Low,579
0.642857143,0.444444444,Low,580
0.692307692,0.222222222,Low,581
0.714285714,0.777777778,Low,582
0.428571429,0.666666667,Low,583
0.785714286,0.666666667,Low,584
0.642857143,0.666666667,Low,585
0.615384615,0.625,Low,586
0.571428571,0.444444444,Low,587
0.714285714,0.777777778,Low,588
0.714285714,0.777777778,Low,589
0.769230769,0.875,Low,590
0.571428571,0.666666667,Low,591
0.642857143,0.555555556,Low,592
0.714285714,0.777777778,Low,593
0.461538462,0.375,Low,594
0.785714286,0.888888889,Low,595
0.714285714,0.777777778,Low,596
0.785714286,0.888888889,Low,597
0.714285714,0.888888889,Low,598
0.428571429,0.333333333,Low,599
0.384615385,0.444444444,Low,600
0.692307692,0.555555556,Low,601
0.538461538,0.375,Low,602
0.571428571,0.666666667,Low,603
0.583333333,0.888888889,Low,604
0.714285714,0.777777778,Low,605
0.538461538,0.625,Low,606
0.615384615,0.555555556,Low,607
0.785714286,0.888888889,Low,608
0.642857143,0.777777778,Low,609
0.692307692,0.875,Low,610
0.785714286,0.888888889,Low,611
0.714285714,0.888888889,Low,612
0.714285714,0.777777778,Low,613
0.642857143,0.555555556,Low,614
0.571428571,0.777777778,Low,615
0.571428571,0.444444444,Low,616
0.642857143,0.555555556,Low,617
0.642857143,0.777777778,Low,618
0.642857143,0.777777778,Low,619
0.714285714,0.444444444,Low,620
0.785714286,0.888888889,Low,621
0.785714286,0.888888889,Low,622
0.5,0.777777778,Low,623
0.857142857,0.777777778,Low,624
0.692307692,0.875,Low,625
0.714285714,0.888888889,Low,626
0.571428571,0.888888889,Low,627
0.785714286,0.888888889,Low,628
0.5,0.555555556,Low,629
0.714285714,0.444444444,Low,630
0.692307692,0.777777778,Low,631
0.615384615,0.375,Low,632
0.785714286,0.888888889,Low,633
0.642857143,0.777777778,Low,634
0.5,0.333333333,Low,635
