ACC,EM_prop,Uncertainty,Paired
0.857142857,0.777777778,High,324
0.714285714,0.777777778,High,325
0.538461538,0.888888889,High,326
0.571428571,0.888888889,High,327
0.642857143,0.666666667,High,328
0.5,0.555555556,High,329
0.357142857,0.111111111,High,330
0.714285714,0.666666667,High,331
0.714285714,0.888888889,High,332
0.642857143,0.333333333,High,333
0.5,0.333333333,High,334
0.642857143,0.222222222,High,335
0.692307692,0.777777778,High,336
0.5,0.444444444,High,337
0.769230769,0.888888889,High,338
0.571428571,0.666666667,High,339
0.785714286,0.888888889,High,340
0.642857143,0.666666667,High,341
0.571428571,0.666666667,High,342
0.5,0.222222222,High,343
0.5,0.666666667,High,344
0.285714286,0.333333333,High,345
0.5,0.555555556,High,346
0.714285714,0.888888889,High,347
0.75,0.875,High,348
0.615384615,0.666666667,High,349
0.636363636,0.375,High,350
0.714285714,0.666666667,High,351
0.571428571,0.666666667,High,352
0.428571429,0.666666667,High,353
0.642857143,0.555555556,High,354
0.642857143,0.777777778,High,355
0.428571429,0.444444444,High,356
0.357142857,0.444444444,High,357
0.714285714,0.555555556,High,358
0.428571429,0.222222222,High,359
0.571428571,0.666666667,High,360
0.642857143,0.777777778,High,361
0.833333333,0.75,High,362
0.571428571,0.777777778,High,363
0.785714286,0.888888889,High,364
0.846153846,0.875,High,365
0.428571429,0.333333333,High,366
0.333333333,0.875,High,367
0.384615385,0.625,High,368
0.785714286,0.888888889,High,369
0.666666667,0.5,High,370
0.769230769,0.875,High,371
0.769230769,0.888888889,High,372
0.785714286,0.888888889,High,373
0.714285714,0.555555556,High,374
0.714285714,0.888888889,High,375
0.571428571,0.666666667,High,376
0.785714286,0.888888889,High,377
0.785714286,0.888888889,High,378
0.785714286,0.555555556,High,379
0.714285714,0.777777778,High,380
0.642857143,0.444444444,High,381
0.615384615,0.375,High,382
0.785714286,0.888888889,High,383
0.538461538,0.555555556,High,384
0.692307692,0.875,High,385
0.461538462,0.666666667,High,386
0.785714286,0.888888889,High,387
0.857142857,0.555555556,High,388
0.428571429,1,High,389
0.714285714,0.777777778,High,390
0.642857143,0.666666667,High,391
0.571428571,0.555555556,High,392
0.5,0.333333333,High,393
0.5,0.777777778,High,394
0.357142857,0.333333333,High,395
0.615384615,0.5,High,396
0.857142857,0.777777778,High,397
0.785714286,0.666666667,High,398
0.692307692,0.666666667,High,399
0.714285714,0.555555556,High,400
0.714285714,0.888888889,High,401
0.428571429,0.333333333,High,402
0.785714286,0.888888889,High,403
0.538461538,0.375,High,404
0.571428571,0.666666667,High,405
0.615384615,0.555555556,High,406
0.538461538,0.625,High,407
0.857142857,0.777777778,High,408
0.692307692,0.888888889,High,409
0.714285714,0.777777778,High,410
0.583333333,0.285714286,High,411
0.5,0.333333333,High,412
0.714285714,0.444444444,High,413
0.461538462,0.25,High,414
0.769230769,0.375,High,415
0.642857143,0.777777778,High,416
0.571428571,0.666666667,High,417
0.285714286,0.444444444,High,418
0.785714286,0.888888889,High,419
0.785714286,0.888888889,High,420
0.642857143,0.777777778,High,421
0.714285714,0.777777778,High,422
0.714285714,0.444444444,High,423
0.571428571,0.666666667,High,424
0.692307692,0.75,High,425
0.714285714,0.777777778,High,426
0.571428571,0.222222222,High,427
0.5,0.555555556,High,428
0.428571429,0.444444444,High,429
0.692307692,0.777777778,High,430
0.5,0.888888889,High,431
0.153846154,0.5,High,432
0.428571429,0.222222222,High,433
0.461538462,0.625,High,434
0.357142857,0.222222222,High,435
0.785714286,0.888888889,High,436
0.5,0.333333333,High,437
0.615384615,0.888888889,High,438
0.642857143,0.666666667,High,439
0.642857143,0.888888889,High,440
0.769230769,0.666666667,High,441
0.714285714,0.777777778,High,442
0.692307692,0.888888889,High,443
0.538461538,0.888888889,High,444
0.384615385,0.555555556,High,445
0.5,0.666666667,High,446
0.5,0.555555556,High,447
0.785714286,0.888888889,High,448
0.714285714,0.777777778,High,449
0.5,0.5,High,450
0.846153846,0.375,High,451
0.357142857,0.666666667,High,452
0.785714286,0.888888889,High,453
0.785714286,0.888888889,High,454
0.846153846,0.75,High,455
0.785714286,0.666666667,High,456
0.785714286,0.666666667,High,457
0.538461538,0.75,High,458
0.846153846,0.777777778,High,459
0.785714286,0.888888889,High,460
0.25,0.25,High,461
0.538461538,0.625,High,462
0.642857143,0.777777778,High,463
0.357142857,0.777777778,High,464
0.642857143,0.777777778,High,465
0.357142857,0.444444444,High,466
0.285714286,0.555555556,High,467
0.642857143,0.666666667,High,468
0.571428571,0.555555556,High,469
0.769230769,0.888888889,High,470
0.214285714,0.333333333,High,471
0.714285714,0.444444444,High,472
0.857142857,0.777777778,High,473
0.615384615,0.777777778,High,474
0.5,0.333333333,High,475
0.714285714,0.888888889,High,476
0.285714286,0.222222222,High,477
0.692307692,0.777777778,High,478
0.428571429,0.555555556,High,479
0.615384615,0.666666667,High,480
0.642857143,0.777777778,High,481
0.5,0.555555556,High,482
0.714285714,0.777777778,High,483
0.642857143,0.333333333,High,484
0.714285714,0.888888889,High,485
0.714285714,0.888888889,High,486
0.5,0.333333333,High,487
0.461538462,0.25,High,488
0.357142857,0.222222222,High,489
0.785714286,0.888888889,High,490
0.5,0.444444444,High,491
0.714285714,0.888888889,High,492
0.461538462,0.555555556,High,493
0.615384615,1,High,494
0.461538462,0.222222222,High,495
0.571428571,0.555555556,High,496
0.769230769,0.888888889,High,497
0.714285714,0.555555556,High,498
0.692307692,1,High,499
0.642857143,0.555555556,High,500
0.357142857,0.666666667,High,501
0.5,0.555555556,High,502
0.571428571,0.777777778,High,503
0.714285714,0.666666667,High,504
0.642857143,0.666666667,High,505
0.571428571,0.666666667,High,506
0.769230769,0.444444444,High,507
0.642857143,0.888888889,High,508
0.357142857,0.444444444,High,509
0.428571429,0.555555556,High,510
0.357142857,0.666666667,High,511
0.642857143,0.777777778,High,512
0.642857143,0.444444444,High,513
0.714285714,0.777777778,High,514
0.642857143,0.777777778,High,515
0.785714286,0.777777778,High,516
0.642857143,0.555555556,High,517
0.769230769,0.444444444,High,518
0.785714286,0.888888889,High,519
0.5,0.333333333,High,520
0.642857143,0.666666667,High,521
0.714285714,0.777777778,High,522
0.307692308,0.666666667,High,523
0.714285714,0.666666667,High,524
0.785714286,0.777777778,High,525
0.5,0.555555556,High,526
0.642857143,0.555555556,High,527
0.615384615,0.777777778,High,528
0.714285714,0.444444444,High,529
0.692307692,0.777777778,High,530
0.615384615,0.625,High,531
0.692307692,0.777777778,High,532
0.153846154,0.25,High,533
0.642857143,0.777777778,High,534
0.571428571,0.444444444,High,535
0.571428571,0.666666667,High,536
0.5,0.222222222,High,537
0.857142857,0.555555556,High,538
0.583333333,0.428571429,High,539
0.785714286,0.888888889,High,540
0.615384615,0.125,High,541
0.538461538,0.666666667,High,542
0.428571429,0.555555556,High,543
0.714285714,0.888888889,High,544
0.615384615,0.875,High,545
0.785714286,0.888888889,High,546
0.454545455,0.666666667,High,547
0.642857143,0.888888889,High,548
0.642857143,0.444444444,High,549
0.428571429,0.555555556,High,550
0.785714286,0.888888889,High,551
0.769230769,0.625,High,552
0.714285714,1,High,553
0.571428571,0.888888889,High,554
0.714285714,0.666666667,High,555
0.714285714,0.444444444,High,556
0.785714286,0.888888889,High,557
0.692307692,0.666666667,High,558
0.5,0.333333333,High,559
0.538461538,0.625,High,560
0.714285714,0.888888889,High,561
0.615384615,0.666666667,High,562
0.571428571,0.555555556,High,563
0.714285714,0.888888889,High,564
0.5,0.555555556,High,565
0.5,0.888888889,High,566
0.642857143,0.555555556,High,567
0.642857143,0.555555556,High,568
0.714285714,0.888888889,High,569
0.538461538,0.555555556,High,570
0.785714286,0.888888889,High,571
0.769230769,0.222222222,High,572
0.615384615,0.555555556,High,573
0.714285714,0.666666667,High,574
0.428571429,0.222222222,High,575
0.571428571,0.777777778,High,576
0.714285714,0.888888889,High,577
0.428571429,0.444444444,High,578
0.461538462,0.75,High,579
0.571428571,0.777777778,High,580
0.454545455,0.25,High,581
0.5,0.666666667,High,582
0.692307692,0.777777778,High,583
0.714285714,0.777777778,High,584
0.571428571,0.777777778,High,585
0.461538462,0.222222222,High,586
0.428571429,0.666666667,High,587
0.571428571,0.666666667,High,588
0.714285714,0.777777778,High,589
0.714285714,0.666666667,High,590
0.692307692,0.888888889,High,591
0.428571429,0.666666667,High,592
0.642857143,0.888888889,High,593
0.416666667,0.375,High,594
0.714285714,0.777777778,High,595
0.714285714,0.777777778,High,596
0.642857143,0.777777778,High,597
0.785714286,0.666666667,High,598
0.214285714,0.555555556,High,599
0.615384615,0.375,High,600
0.636363636,0.428571429,High,601
0.142857143,0.444444444,High,602
0.692307692,0.666666667,High,603
0.714285714,0.888888889,High,604
0.714285714,0.777777778,High,605
0.692307692,0.777777778,High,606
0.642857143,0.777777778,High,607
0.714285714,0.777777778,High,608
0.615384615,0.555555556,High,609
0.785714286,0.888888889,High,610
0.785714286,0.888888889,High,611
0.714285714,0.777777778,High,612
0.714285714,0.888888889,High,613
0.357142857,0.222222222,High,614
0.714285714,0.777777778,High,615
0.538461538,0.666666667,High,616
0.714285714,0.222222222,High,617
0.571428571,0.777777778,High,618
0.642857143,0.777777778,High,619
0.428571429,0.444444444,High,620
0.769230769,0.875,High,621
0.928571429,0.666666667,High,622
0.307692308,0.5,High,623
0.692307692,0.666666667,High,624
0.571428571,0.888888889,High,625
0.692307692,0.777777778,High,626
0.714285714,0.888888889,High,627
0.785714286,0.888888889,High,628
0.357142857,0.555555556,High,629
0.538461538,0.625,High,630
0.785714286,0.888888889,High,631
0.285714286,0.222222222,High,632
0.692307692,0.777777778,High,633
0.666666667,0.714285714,High,634
0.5,0.222222222,High,635
0.416666667,0.375,High,636
0.615384615,1,High,637
0.785714286,0.888888889,High,638
0.416666667,0.428571429,High,639
0.538461538,0.777777778,High,640
0.571428571,0,High,641
0.615384615,1,High,642
0.357142857,0.666666667,High,643
0.5,0.777777778,High,644
0.615384615,0.125,High,645
0.714285714,0.666666667,High,646
0.923076923,0.666666667,High,647
0.714285714,0.777777778,High,648
0.692307692,0.625,High,649
0.642857143,0.777777778,High,650
0.571428571,0.666666667,High,651
0.692307692,0.888888889,High,652
0.785714286,0.666666667,High,653
0.538461538,0.777777778,High,654
0.5,0.333333333,High,655
0.692307692,0.625,High,656
0.5,0.444444444,High,657
0.846153846,0.625,High,658
0.333333333,0.75,High,659
0.642857143,0.666666667,High,660
0.5,0.555555556,High,661
0.714285714,0.888888889,High,662
0.571428571,0.555555556,High,663
0.785714286,0.777777778,High,664
0.714285714,0.888888889,High,665
0.692307692,0.777777778,High,666
0.571428571,0.444444444,High,667
0.785714286,0.888888889,High,668
0.615384615,0.888888889,High,669
0.642857143,0.777777778,High,670
0.461538462,0.666666667,High,671
0.714285714,0.333333333,High,672
0.785714286,0.888888889,High,673
0.714285714,0.666666667,High,674
0.571428571,1,High,675
0.642857143,0.333333333,High,676
0.714285714,0.888888889,High,677
0.714285714,0.777777778,High,678
0.538461538,0.444444444,High,679
0.642857143,0.666666667,High,680
0.642857143,0.555555556,High,681
0.714285714,0.777777778,High,682
0.769230769,0.125,High,683
0.5,0.6,High,684
0.714285714,0.888888889,High,685
0.714285714,0.888888889,High,686
0.714285714,0.888888889,High,687
0.615384615,0.777777778,High,688
0.583333333,0.875,High,689
0.785714286,0.888888889,High,690
0.642857143,0.777777778,High,691
0.571428571,0.666666667,High,692
0.785714286,0.888888889,High,693
0.285714286,0.333333333,High,694
0.8,0.5,High,695
0.642857143,0.777777778,High,696
0.5,0.777777778,High,697
0.642857143,0.222222222,High,698
0.538461538,0.25,High,699
0.615384615,0.25,High,700
0.714285714,1,High,701
0.785714286,0.888888889,High,702
0.416666667,0.5,High,703
0.714285714,0.888888889,High,704
0.428571429,0.666666667,High,705
0.714285714,0.888888889,High,706
0.615384615,0.75,High,707
0.642857143,0.666666667,High,708
0.571428571,0.555555556,High,709
0.642857143,0.888888889,High,710
0.75,0.222222222,High,711
0.307692308,0.375,High,712
0.714285714,0.777777778,High,713
0.785714286,0.888888889,High,714
0.692307692,1,High,715
0.714285714,1,High,716
0.642857143,0.333333333,High,717
0.642857143,0.444444444,High,718
0.5,0.444444444,High,719
0.785714286,0.666666667,High,720
0.714285714,0.888888889,High,721
0.666666667,0.555555556,High,722
0.714285714,0.888888889,High,723
0.571428571,0.666666667,High,724
0.714285714,0.555555556,High,725
0.307692308,0.333333333,High,726
0.692307692,0.666666667,High,727
0.692307692,0.555555556,High,728
0.428571429,0.666666667,High,729
0.428571429,0.333333333,High,730
0.461538462,0.111111111,High,731
0.230769231,0.777777778,High,732
0.692307692,0.333333333,High,733
0.428571429,0.333333333,High,734
0.785714286,0.888888889,High,735
0.571428571,0.111111111,High,736
0.714285714,0.888888889,High,737
0.428571429,0.444444444,High,738
0.692307692,0.777777778,High,739
0.285714286,0.555555556,High,740
0.5,0.666666667,High,741
0.538461538,0.555555556,High,742
0.714285714,0.555555556,High,743
0.5,0.555555556,High,744
0.5,0.428571429,High,745
0.642857143,0.777777778,High,746
0.615384615,0.777777778,High,747
0.642857143,0.666666667,High,748
0.571428571,0.444444444,High,749
0.785714286,0.888888889,High,750
0.615384615,0.777777778,High,751
0.714285714,0.777777778,High,752
0.384615385,0.375,High,753
0.642857143,0.777777778,High,754
0.571428571,0.555555556,High,755
0.5,0.333333333,High,756
0.642857143,0.333333333,High,757
0.571428571,0.333333333,High,758
0.785714286,0.777777778,High,759
0.714285714,0.666666667,High,760
0.785714286,0.444444444,High,761
0.75,0.571428571,High,762
0.692307692,0.625,High,763
0.75,0.75,High,764
0.25,0.555555556,High,765
0.785714286,0.888888889,High,766
0.714285714,0.777777778,High,767
0.4,0.333333333,High,768
0.285714286,0.666666667,High,769
0.5,0.444444444,High,770
0.416666667,0.666666667,High,771
0.714285714,0.888888889,High,772
0.714285714,0.777777778,High,773
0.642857143,0.777777778,High,774
0.615384615,0.888888889,High,775
0.642857143,0.444444444,High,776
0.714285714,0.333333333,High,777
0.615384615,0.666666667,High,778
0.714285714,0.888888889,High,779
0.642857143,0.666666667,High,780
0.357142857,0.666666667,High,781
0.571428571,0.666666667,High,782
0.615384615,0.777777778,High,783
0.642857143,0.444444444,High,784
0.714285714,0.777777778,High,785
0.428571429,0.222222222,High,786
0.714285714,0.777777778,High,787
0.714285714,0.666666667,High,788
0.5,0.555555556,High,789
0.642857143,0.777777778,High,790
0.571428571,0.666666667,High,791
0.714285714,0.777777778,High,792
0.714285714,0.666666667,High,793
0.714285714,0.777777778,High,794
0.615384615,0.75,High,795
0.714285714,0.888888889,High,796
0.857142857,0.777777778,High,797
0.714285714,0.888888889,High,798
0.642857143,0.555555556,High,799
0.5,0.555555556,High,800
0.461538462,0.555555556,High,801
0.416666667,0.777777778,High,802
0.384615385,0.625,High,803
0.571428571,0.666666667,High,804
0.642857143,0.777777778,High,805
0.692307692,0.666666667,High,806
0.583333333,0.777777778,High,807
0.785714286,0.888888889,High,808
0.785714286,0.888888889,High,809
0.461538462,0.625,High,810
0.785714286,0.888888889,High,811
0.75,0.75,High,812
0.714285714,0.888888889,High,813
0.642857143,0.555555556,High,814
0.642857143,0.555555556,High,815
0.571428571,0.666666667,High,816
0.5,0.666666667,High,817
0.428571429,0.555555556,High,818
0.357142857,0.555555556,High,819
0.714285714,0.777777778,High,820
0.714285714,0.888888889,High,821
0.615384615,0.777777778,High,822
0.785714286,0.444444444,High,823
0.642857143,0.222222222,High,824
0.571428571,0.666666667,High,825
0.571428571,0.888888889,High,826
0.5,0.555555556,High,827
0.5,0.571428571,High,828
0.428571429,0.444444444,High,829
0.785714286,0.888888889,High,830
0.615384615,0.777777778,High,831
0.538461538,0.625,High,832
0.428571429,0.777777778,High,833
0.714285714,0.777777778,High,834
0.846153846,0.777777778,High,835
0.384615385,0.75,High,836
0.571428571,0.555555556,High,837
0.5,0.222222222,High,838
0.785714286,0.888888889,High,839
0.785714286,0.888888889,High,840
0.3,0.333333333,High,841
0.571428571,0.777777778,High,842
0.692307692,0.777777778,High,843
0.642857143,0.555555556,High,844
0.571428571,0.555555556,High,845
0.571428571,0.333333333,High,846
0.428571429,0.444444444,High,847
0.785714286,0.888888889,High,848
0.785714286,0.888888889,High,849
0.7,0.142857143,High,850
0.615384615,0.5,High,851
0.571428571,0.444444444,High,852
0.571428571,0.777777778,High,853
0.714285714,0.666666667,High,854
0.714285714,0.666666667,High,855
0.538461538,0.888888889,High,856
0.571428571,0.666666667,High,857
0.428571429,0.666666667,High,858
0.642857143,0.666666667,High,859
0.769230769,0.888888889,High,860
0.642857143,0.333333333,High,861
0.571428571,0.111111111,High,862
0.538461538,0.222222222,High,863
0.642857143,0.666666667,High,864
0.857142857,0.444444444,High,865
0.714285714,0.888888889,High,866
0.666666667,1,High,867
0.571428571,0.222222222,High,868
0.714285714,0.666666667,High,869
0.428571429,0.444444444,High,870
0.642857143,0.555555556,High,871
0.615384615,0.111111111,High,872
0.714285714,0.444444444,High,873
0.714285714,1,High,874
0.642857143,0.333333333,High,875
0.642857143,0.888888889,High,876
0.785714286,0.777777778,High,877
0.642857143,0.666666667,High,878
0.666666667,0.75,High,879
0.461538462,0.333333333,High,880
0.538461538,0.666666667,High,881
0.642857143,0.888888889,High,882
0.714285714,0.666666667,High,883
0.571428571,0.444444444,High,884
0.692307692,0.888888889,High,885
0.642857143,0.666666667,High,886
0.785714286,0.666666667,High,887
0.428571429,0.555555556,High,888
0.571428571,0.444444444,High,889
0.642857143,0.777777778,High,890
0.5,0.222222222,High,891
0.642857143,0.555555556,High,892
0.615384615,0.666666667,High,893
0.5,0.444444444,High,894
0.461538462,0.444444444,High,895
0.714285714,0.888888889,High,896
0.785714286,0.888888889,High,897
0.615384615,0.777777778,High,898
0.785714286,0.888888889,High,899
0.642857143,0.777777778,High,900
0.428571429,0.555555556,High,901
0.692307692,0.625,High,902
0.357142857,0.444444444,High,903
0.428571429,0.666666667,High,904
0.785714286,0.888888889,High,905
0.714285714,0.888888889,High,906
0.785714286,0.888888889,High,907
0.785714286,0.666666667,High,908
0.714285714,0.777777778,High,909
0.785714286,0.888888889,High,910
0.461538462,0.222222222,High,911
0.714285714,0.888888889,High,912
0.5,0.555555556,High,913
0.666666667,0.875,High,914
0.384615385,0.75,High,915
0.642857143,1,High,916
0.714285714,1,High,917
0.642857143,0.777777778,High,918
0.615384615,0.25,High,919
0.538461538,0,High,920
0.692307692,0.75,High,921
0.642857143,0.666666667,High,922
0.785714286,0.666666667,High,923
0.571428571,0.222222222,High,924
0.416666667,0.888888889,High,925
0.642857143,0.666666667,High,926
0.571428571,0.777777778,High,927
0.5,0.5,High,928
0.214285714,0.444444444,High,929
0.461538462,0.666666667,High,930
0.642857143,0.777777778,High,931
0.785714286,0.888888889,High,932
0.538461538,0.666666667,High,933
0.583333333,0.666666667,High,934
0.714285714,0.888888889,High,935
0.769230769,0.375,High,936
0.363636364,0.166666667,High,937
0.333333333,0.375,High,938
0.714285714,0.777777778,High,939
0.571428571,0.666666667,High,940
0.615384615,0.444444444,High,941
0.461538462,0.222222222,High,942
0.714285714,0.777777778,High,943